starttime	seconds	ctime	dtime	ttime	wait
Sun Oct 24 12:01:44 2021	1635094904	31	1863	1893	1863
Sun Oct 24 12:01:44 2021	1635094904	31	1870	1900	1870
Sun Oct 24 12:01:44 2021	1635094904	31	1873	1904	1873
Sun Oct 24 12:01:44 2021	1635094904	31	1875	1905	1875
Sun Oct 24 12:01:44 2021	1635094904	31	1884	1914	1882
Sun Oct 24 12:01:44 2021	1635094904	31	1886	1916	1886
Sun Oct 24 12:01:44 2021	1635094904	30	1888	1919	1888
Sun Oct 24 12:01:44 2021	1635094904	30	1894	1925	1894
Sun Oct 24 12:01:44 2021	1635094904	30	1901	1931	1901
Sun Oct 24 12:01:44 2021	1635094904	30	1903	1934	1903
Sun Oct 24 12:01:44 2021	1635094904	30	1910	1940	1910
Sun Oct 24 12:01:44 2021	1635094904	30	1915	1946	1915
Sun Oct 24 12:01:44 2021	1635094904	30	1918	1948	1918
Sun Oct 24 12:01:44 2021	1635094904	30	1925	1955	1925
Sun Oct 24 12:01:44 2021	1635094904	30	1928	1959	1928
Sun Oct 24 12:01:44 2021	1635094904	30	1931	1961	1930
Sun Oct 24 12:01:44 2021	1635094904	30	1938	1968	1938
Sun Oct 24 12:01:44 2021	1635094904	30	1941	1971	1941
Sun Oct 24 12:01:44 2021	1635094904	30	1942	1973	1942
Sun Oct 24 12:01:44 2021	1635094904	30	1950	1980	1950
Sun Oct 24 12:01:44 2021	1635094904	30	1954	1984	1953
Sun Oct 24 12:01:44 2021	1635094904	30	1956	1986	1956
Sun Oct 24 12:01:44 2021	1635094904	30	1962	1992	1962
Sun Oct 24 12:01:44 2021	1635094904	30	1966	1996	1966
Sun Oct 24 12:01:44 2021	1635094904	30	1969	1999	1968
Sun Oct 24 12:01:44 2021	1635094904	30	1974	2004	1974
Sun Oct 24 12:01:44 2021	1635094904	30	1979	2009	1979
Sun Oct 24 12:01:44 2021	1635094904	30	1981	2012	1981
Sun Oct 24 12:01:44 2021	1635094904	30	1986	2016	1986
Sun Oct 24 12:01:44 2021	1635094904	30	1992	2022	1992
Sun Oct 24 12:01:44 2021	1635094904	30	1993	2023	1993
Sun Oct 24 12:01:44 2021	1635094904	30	2000	2030	1997
Sun Oct 24 12:01:44 2021	1635094904	30	2004	2034	2004
Sun Oct 24 12:01:44 2021	1635094904	30	2007	2037	2007
Sun Oct 24 12:01:44 2021	1635094904	30	2010	2040	2010
Sun Oct 24 12:01:44 2021	1635094904	30	2016	2046	2016
Sun Oct 24 12:01:44 2021	1635094904	30	2019	2049	2019
Sun Oct 24 12:01:44 2021	1635094904	30	2021	2051	2021
Sun Oct 24 12:01:44 2021	1635094904	30	2028	2058	2028
Sun Oct 24 12:01:44 2021	1635094904	30	2031	2061	2031
Sun Oct 24 12:01:44 2021	1635094904	30	2033	2063	2033
Sun Oct 24 12:01:44 2021	1635094904	30	2040	2070	2040
Sun Oct 24 12:01:44 2021	1635094904	30	2043	2073	2043
Sun Oct 24 12:01:44 2021	1635094904	30	2046	2076	2046
Sun Oct 24 12:01:44 2021	1635094904	30	2053	2083	2053
Sun Oct 24 12:01:44 2021	1635094904	30	2055	2084	2055
Sun Oct 24 12:01:44 2021	1635094904	30	2058	2088	2058
Sun Oct 24 12:01:44 2021	1635094904	30	2065	2095	2065
Sun Oct 24 12:01:44 2021	1635094904	30	2067	2096	2067
Sun Oct 24 12:01:44 2021	1635094904	30	2071	2100	2070
Sun Oct 24 12:01:44 2021	1635094904	30	2079	2108	2078
Sun Oct 24 12:01:44 2021	1635094904	30	2080	2109	2080
Sun Oct 24 12:01:44 2021	1635094904	30	2081	2111	2081
Sun Oct 24 12:01:44 2021	1635094904	30	2089	2119	2089
Sun Oct 24 12:01:44 2021	1635094904	30	2093	2122	2092
Sun Oct 24 12:01:44 2021	1635094904	30	2095	2124	2095
Sun Oct 24 12:01:44 2021	1635094904	30	2102	2131	2102
Sun Oct 24 12:01:44 2021	1635094904	29	2105	2134	2105
Sun Oct 24 12:01:44 2021	1635094904	29	2107	2136	2107
Sun Oct 24 12:01:44 2021	1635094904	29	2114	2143	2114
Sun Oct 24 12:01:44 2021	1635094904	29	2117	2146	2117
Sun Oct 24 12:01:44 2021	1635094904	29	2120	2150	2120
Sun Oct 24 12:01:44 2021	1635094904	29	2127	2157	2127
Sun Oct 24 12:01:44 2021	1635094904	29	2131	2160	2130
Sun Oct 24 12:01:44 2021	1635094904	29	2133	2162	2133
Sun Oct 24 12:01:44 2021	1635094904	29	2140	2169	2140
Sun Oct 24 12:01:44 2021	1635094904	29	2142	2172	2142
Sun Oct 24 12:01:44 2021	1635094904	29	2145	2174	2145
Sun Oct 24 12:01:44 2021	1635094904	29	2153	2182	2153
Sun Oct 24 12:01:44 2021	1635094904	29	2154	2184	2154
Sun Oct 24 12:01:44 2021	1635094904	29	2158	2188	2158
Sun Oct 24 12:01:44 2021	1635094904	29	2165	2194	2165
Sun Oct 24 12:01:44 2021	1635094904	29	2166	2196	2166
Sun Oct 24 12:01:44 2021	1635094904	29	2170	2199	2170
Sun Oct 24 12:01:44 2021	1635094904	29	2177	2206	2177
Sun Oct 24 12:01:44 2021	1635094904	29	2178	2207	2178
Sun Oct 24 12:01:44 2021	1635094904	29	2183	2212	2183
Sun Oct 24 12:01:44 2021	1635094904	25	2192	2217	2192
Sun Oct 24 12:01:44 2021	1635094904	29	2189	2218	2189
Sun Oct 24 12:01:44 2021	1635094904	25	2195	2220	2195
Sun Oct 24 12:01:44 2021	1635094904	25	2202	2227	2202
Sun Oct 24 12:01:44 2021	1635094904	25	2205	2229	2205
Sun Oct 24 12:01:44 2021	1635094904	25	2207	2232	2207
Sun Oct 24 12:01:44 2021	1635094904	25	2214	2239	2214
Sun Oct 24 12:01:44 2021	1635094904	25	2217	2241	2217
Sun Oct 24 12:01:44 2021	1635094904	25	2221	2245	2220
Sun Oct 24 12:01:44 2021	1635094904	25	2227	2251	2226
Sun Oct 24 12:01:44 2021	1635094904	25	2228	2253	2228
Sun Oct 24 12:01:44 2021	1635094904	25	2233	2257	2232
Sun Oct 24 12:01:44 2021	1635094904	25	2239	2264	2239
Sun Oct 24 12:01:44 2021	1635094904	25	2240	2265	2240
Sun Oct 24 12:01:44 2021	1635094904	25	2245	2270	2245
Sun Oct 24 12:01:44 2021	1635094904	25	2251	2276	2251
Sun Oct 24 12:01:44 2021	1635094904	25	2253	2277	2252
Sun Oct 24 12:01:44 2021	1635094904	25	2257	2282	2257
Sun Oct 24 12:01:44 2021	1635094904	25	2263	2288	2263
Sun Oct 24 12:01:44 2021	1635094904	25	2264	2289	2264
Sun Oct 24 12:01:44 2021	1635094904	25	2269	2294	2269
Sun Oct 24 12:01:44 2021	1635094904	24	2275	2300	2275
Sun Oct 24 12:01:44 2021	1635094904	24	2276	2301	2276
Sun Oct 24 12:01:44 2021	1635094904	24	2282	2306	2282
Sun Oct 24 12:01:44 2021	1635094904	24	2290	2314	2288
Sun Oct 24 12:01:44 2021	1635094904	24	2292	2316	2292
Sun Oct 24 12:01:44 2021	1635094904	24	2294	2318	2294
Sun Oct 24 12:01:44 2021	1635094904	24	2301	2325	2301
Sun Oct 24 12:01:44 2021	1635094904	24	2304	2329	2304
Sun Oct 24 12:01:44 2021	1635094904	24	2306	2330	2306
Sun Oct 24 12:01:44 2021	1635094904	24	2316	2340	2316
Sun Oct 24 12:01:44 2021	1635094904	24	2316	2341	2316
Sun Oct 24 12:01:44 2021	1635094904	24	2319	2343	2319
Sun Oct 24 12:01:44 2021	1635094904	24	2328	2352	2328
Sun Oct 24 12:01:44 2021	1635094904	24	2330	2354	2330
Sun Oct 24 12:01:44 2021	1635094904	24	2332	2356	2332
Sun Oct 24 12:01:44 2021	1635094904	24	2340	2364	2340
Sun Oct 24 12:01:44 2021	1635094904	24	2342	2366	2342
Sun Oct 24 12:01:44 2021	1635094904	24	2344	2369	2344
Sun Oct 24 12:01:44 2021	1635094904	24	2354	2378	2354
Sun Oct 24 12:01:44 2021	1635094904	24	2355	2380	2355
Sun Oct 24 12:01:44 2021	1635094904	24	2357	2381	2357
Sun Oct 24 12:01:44 2021	1635094904	24	2366	2390	2366
Sun Oct 24 12:01:44 2021	1635094904	24	2368	2392	2368
Sun Oct 24 12:01:44 2021	1635094904	24	2370	2394	2370
Sun Oct 24 12:01:44 2021	1635094904	24	2379	2403	2379
Sun Oct 24 12:01:44 2021	1635094904	24	2380	2404	2380
Sun Oct 24 12:01:44 2021	1635094904	24	2383	2407	2383
Sun Oct 24 12:01:44 2021	1635094904	24	2392	2416	2392
Sun Oct 24 12:01:44 2021	1635094904	24	2394	2418	2393
Sun Oct 24 12:01:44 2021	1635094904	24	2396	2420	2396
Sun Oct 24 12:01:44 2021	1635094904	24	2405	2429	2405
Sun Oct 24 12:01:44 2021	1635094904	24	2407	2431	2407
Sun Oct 24 12:01:44 2021	1635094904	24	2408	2432	2408
Sun Oct 24 12:01:44 2021	1635094904	24	2418	2442	2418
Sun Oct 24 12:01:44 2021	1635094904	24	2419	2443	2419
Sun Oct 24 12:01:44 2021	1635094904	24	2421	2445	2421
Sun Oct 24 12:01:44 2021	1635094904	24	2430	2454	2430
Sun Oct 24 12:01:44 2021	1635094904	24	2430	2454	2430
Sun Oct 24 12:01:44 2021	1635094904	24	2434	2458	2434
Sun Oct 24 12:01:44 2021	1635094904	24	2444	2467	2444
Sun Oct 24 12:01:44 2021	1635094904	24	2445	2469	2445
Sun Oct 24 12:01:44 2021	1635094904	24	2447	2471	2447
Sun Oct 24 12:01:44 2021	1635094904	24	2456	2479	2456
Sun Oct 24 12:01:44 2021	1635094904	24	2459	2482	2459
Sun Oct 24 12:01:44 2021	1635094904	24	2460	2483	2460
Sun Oct 24 12:01:44 2021	1635094904	24	2470	2494	2470
Sun Oct 24 12:01:44 2021	1635094904	24	2472	2495	2472
Sun Oct 24 12:01:44 2021	1635094904	24	2473	2497	2473
Sun Oct 24 12:01:44 2021	1635094904	24	2485	2508	2484
Sun Oct 24 12:01:44 2021	1635094904	24	2485	2509	2485
Sun Oct 24 12:01:44 2021	1635094904	24	2489	2513	2489
Sun Oct 24 12:01:44 2021	1635094904	23	2500	2523	2500
Sun Oct 24 12:01:44 2021	1635094904	23	2501	2525	2501
Sun Oct 24 12:01:44 2021	1635094904	23	2503	2527	2503
Sun Oct 24 12:01:44 2021	1635094904	23	2513	2537	2513
Sun Oct 24 12:01:44 2021	1635094904	23	2515	2538	2515
Sun Oct 24 12:01:44 2021	1635094904	23	2517	2540	2517
Sun Oct 24 12:01:44 2021	1635094904	23	2527	2550	2527
Sun Oct 24 12:01:44 2021	1635094904	23	2528	2551	2527
Sun Oct 24 12:01:44 2021	1635094904	23	2530	2553	2529
Sun Oct 24 12:01:44 2021	1635094904	23	2540	2564	2540
Sun Oct 24 12:01:44 2021	1635094904	23	2542	2565	2542
Sun Oct 24 12:01:44 2021	1635094904	23	2544	2567	2544
Sun Oct 24 12:01:44 2021	1635094904	23	2556	2579	2556
Sun Oct 24 12:01:44 2021	1635094904	23	2558	2581	2558
Sun Oct 24 12:01:44 2021	1635094904	23	2560	2583	2559
Sun Oct 24 12:01:44 2021	1635094904	23	2571	2595	2571
Sun Oct 24 12:01:44 2021	1635094904	23	2573	2596	2573
Sun Oct 24 12:01:44 2021	1635094904	23	2575	2598	2575
Sun Oct 24 12:01:44 2021	1635094904	23	2585	2608	2585
Sun Oct 24 12:01:44 2021	1635094904	23	2587	2610	2587
Sun Oct 24 12:01:44 2021	1635094904	23	2589	2612	2589
Sun Oct 24 12:01:44 2021	1635094904	23	2599	2622	2599
Sun Oct 24 12:01:44 2021	1635094904	23	2601	2624	2601
Sun Oct 24 12:01:44 2021	1635094904	23	2603	2626	2603
Sun Oct 24 12:01:44 2021	1635094904	23	2613	2636	2613
Sun Oct 24 12:01:44 2021	1635094904	23	2615	2638	2614
Sun Oct 24 12:01:44 2021	1635094904	23	2615	2638	2615
Sun Oct 24 12:01:44 2021	1635094904	23	2626	2649	2626
Sun Oct 24 12:01:44 2021	1635094904	23	2627	2650	2627
Sun Oct 24 12:01:44 2021	1635094904	23	2628	2651	2628
Sun Oct 24 12:01:44 2021	1635094904	23	2639	2662	2639
Sun Oct 24 12:01:44 2021	1635094904	23	2641	2664	2641
Sun Oct 24 12:01:44 2021	1635094904	23	2644	2667	2644
Sun Oct 24 12:01:44 2021	1635094904	23	2655	2678	2655
Sun Oct 24 12:01:44 2021	1635094904	23	2657	2680	2657
Sun Oct 24 12:01:44 2021	1635094904	23	2658	2681	2658
Sun Oct 24 12:01:44 2021	1635094904	23	2667	2690	2667
Sun Oct 24 12:01:44 2021	1635094904	23	2669	2692	2669
Sun Oct 24 12:01:44 2021	1635094904	23	2671	2694	2671
Sun Oct 24 12:01:44 2021	1635094904	23	2681	2704	2681
Sun Oct 24 12:01:44 2021	1635094904	23	2683	2705	2682
Sun Oct 24 12:01:44 2021	1635094904	23	2684	2707	2684
Sun Oct 24 12:01:44 2021	1635094904	23	2694	2716	2694
Sun Oct 24 12:01:44 2021	1635094904	23	2695	2718	2695
Sun Oct 24 12:01:44 2021	1635094904	23	2697	2719	2697
Sun Oct 24 12:01:44 2021	1635094904	23	2706	2729	2706
Sun Oct 24 12:01:44 2021	1635094904	23	2707	2730	2707
Sun Oct 24 12:01:44 2021	1635094904	23	2709	2732	2709
Sun Oct 24 12:01:44 2021	1635094904	23	2719	2741	2719
Sun Oct 24 12:01:44 2021	1635094904	23	2720	2743	2719
Sun Oct 24 12:01:44 2021	1635094904	23	2722	2744	2722
Sun Oct 24 12:01:44 2021	1635094904	23	2731	2753	2731
Sun Oct 24 12:01:44 2021	1635094904	23	2733	2755	2733
Sun Oct 24 12:01:44 2021	1635094904	22	2735	2758	2735
Sun Oct 24 12:01:44 2021	1635094904	22	2745	2767	2745
Sun Oct 24 12:01:44 2021	1635094904	22	2747	2769	2746
Sun Oct 24 12:01:44 2021	1635094904	22	2748	2771	2748
Sun Oct 24 12:01:44 2021	1635094904	22	2758	2780	2758
Sun Oct 24 12:01:44 2021	1635094904	22	2759	2781	2759
Sun Oct 24 12:01:44 2021	1635094904	22	2761	2783	2761
Sun Oct 24 12:01:44 2021	1635094904	22	2770	2793	2770
Sun Oct 24 12:01:44 2021	1635094904	22	2771	2793	2771
Sun Oct 24 12:01:44 2021	1635094904	22	2773	2796	2773
Sun Oct 24 12:01:44 2021	1635094904	22	2783	2805	2783
Sun Oct 24 12:01:44 2021	1635094904	22	2784	2807	2784
Sun Oct 24 12:01:44 2021	1635094904	22	2785	2808	2785
Sun Oct 24 12:01:44 2021	1635094904	22	2795	2817	2795
Sun Oct 24 12:01:44 2021	1635094904	22	2796	2818	2796
Sun Oct 24 12:01:44 2021	1635094904	22	2798	2821	2798
Sun Oct 24 12:01:44 2021	1635094904	22	2807	2829	2807
Sun Oct 24 12:01:44 2021	1635094904	22	2809	2831	2809
Sun Oct 24 12:01:44 2021	1635094904	22	2811	2833	2810
Sun Oct 24 12:01:44 2021	1635094904	22	2820	2842	2820
Sun Oct 24 12:01:44 2021	1635094904	22	2821	2844	2821
Sun Oct 24 12:01:44 2021	1635094904	22	2823	2845	2822
Sun Oct 24 12:01:44 2021	1635094904	22	2832	2854	2832
Sun Oct 24 12:01:44 2021	1635094904	22	2834	2856	2834
Sun Oct 24 12:01:44 2021	1635094904	22	2836	2858	2836
Sun Oct 24 12:01:44 2021	1635094904	22	2845	2867	2845
Sun Oct 24 12:01:44 2021	1635094904	22	2846	2868	2846
Sun Oct 24 12:01:44 2021	1635094904	22	2848	2870	2848
Sun Oct 24 12:01:44 2021	1635094904	22	2857	2879	2857
Sun Oct 24 12:01:44 2021	1635094904	22	2858	2880	2858
Sun Oct 24 12:01:44 2021	1635094904	22	2860	2882	2860
Sun Oct 24 12:01:44 2021	1635094904	22	2870	2892	2870
Sun Oct 24 12:01:44 2021	1635094904	22	2870	2892	2870
Sun Oct 24 12:01:44 2021	1635094904	22	2873	2895	2873
Sun Oct 24 12:01:44 2021	1635094904	22	2882	2904	2882
Sun Oct 24 12:01:44 2021	1635094904	22	2884	2906	2884
Sun Oct 24 12:01:44 2021	1635094904	22	2886	2907	2886
Sun Oct 24 12:01:44 2021	1635094904	22	2896	2917	2896
Sun Oct 24 12:01:44 2021	1635094904	22	2898	2919	2897
Sun Oct 24 12:01:44 2021	1635094904	22	2900	2922	2900
Sun Oct 24 12:01:44 2021	1635094904	22	2910	2931	2910
Sun Oct 24 12:01:44 2021	1635094904	22	2910	2932	2910
Sun Oct 24 12:01:44 2021	1635094904	22	2913	2935	2913
Sun Oct 24 12:01:44 2021	1635094904	22	2922	2944	2922
Sun Oct 24 12:01:44 2021	1635094904	22	2924	2945	2922
Sun Oct 24 12:01:44 2021	1635094904	22	2925	2947	2925
Sun Oct 24 12:01:44 2021	1635094904	22	2934	2956	2934
Sun Oct 24 12:01:44 2021	1635094904	22	2936	2957	2936
Sun Oct 24 12:01:44 2021	1635094904	22	2937	2959	2937
Sun Oct 24 12:01:44 2021	1635094904	22	2946	2968	2946
Sun Oct 24 12:01:44 2021	1635094904	22	2948	2969	2948
Sun Oct 24 12:01:44 2021	1635094904	22	2949	2971	2949
Sun Oct 24 12:01:44 2021	1635094904	22	2958	2980	2958
Sun Oct 24 12:01:44 2021	1635094904	22	2959	2981	2959
Sun Oct 24 12:01:44 2021	1635094904	21	2961	2982	2961
Sun Oct 24 12:01:44 2021	1635094904	21	2970	2991	2970
Sun Oct 24 12:01:44 2021	1635094904	21	2971	2993	2971
Sun Oct 24 12:01:44 2021	1635094904	21	2972	2994	2972
Sun Oct 24 12:01:44 2021	1635094904	21	2982	3004	2982
Sun Oct 24 12:01:44 2021	1635094904	21	2984	3005	2984
Sun Oct 24 12:01:44 2021	1635094904	21	2985	3007	2985
Sun Oct 24 12:01:44 2021	1635094904	21	2995	3017	2995
Sun Oct 24 12:01:44 2021	1635094904	21	2997	3018	2997
Sun Oct 24 12:01:44 2021	1635094904	21	2998	3019	2998
Sun Oct 24 12:01:44 2021	1635094904	21	3008	3029	3008
Sun Oct 24 12:01:44 2021	1635094904	21	3010	3031	3010
Sun Oct 24 12:01:44 2021	1635094904	21	3011	3033	3011
Sun Oct 24 12:01:44 2021	1635094904	21	3021	3042	3020
Sun Oct 24 12:01:44 2021	1635094904	21	3022	3043	3022
Sun Oct 24 12:01:44 2021	1635094904	21	3023	3045	3023
Sun Oct 24 12:01:44 2021	1635094904	21	3033	3054	3033
Sun Oct 24 12:01:44 2021	1635094904	21	3034	3055	3034
Sun Oct 24 12:01:44 2021	1635094904	21	3036	3058	3036
Sun Oct 24 12:01:44 2021	1635094904	21	3046	3067	3045
Sun Oct 24 12:01:44 2021	1635094904	21	3047	3068	3047
Sun Oct 24 12:01:44 2021	1635094904	21	3049	3070	3048
Sun Oct 24 12:01:44 2021	1635094904	21	3058	3079	3058
Sun Oct 24 12:01:44 2021	1635094904	21	3059	3080	3059
Sun Oct 24 12:01:44 2021	1635094904	21	3061	3082	3061
Sun Oct 24 12:01:44 2021	1635094904	21	3070	3091	3070
Sun Oct 24 12:01:44 2021	1635094904	21	3072	3093	3071
Sun Oct 24 12:01:44 2021	1635094904	21	3073	3094	3073
Sun Oct 24 12:01:44 2021	1635094904	21	3082	3103	3082
Sun Oct 24 12:01:44 2021	1635094904	21	3084	3105	3084
Sun Oct 24 12:01:44 2021	1635094904	21	3085	3106	3085
Sun Oct 24 12:01:44 2021	1635094904	21	3095	3116	3095
Sun Oct 24 12:01:44 2021	1635094904	21	3097	3118	3097
Sun Oct 24 12:01:44 2021	1635094904	21	3098	3118	3097
Sun Oct 24 12:01:44 2021	1635094904	21	3108	3129	3108
Sun Oct 24 12:01:44 2021	1635094904	21	3110	3130	3109
Sun Oct 24 12:01:44 2021	1635094904	21	3111	3132	3111
Sun Oct 24 12:01:44 2021	1635094904	21	3121	3142	3121
Sun Oct 24 12:01:44 2021	1635094904	21	3122	3143	3122
Sun Oct 24 12:01:44 2021	1635094904	21	3124	3145	3124
Sun Oct 24 12:01:44 2021	1635094904	21	3133	3154	3133
Sun Oct 24 12:01:44 2021	1635094904	21	3135	3156	3135
Sun Oct 24 12:01:44 2021	1635094904	21	3137	3157	3137
Sun Oct 24 12:01:44 2021	1635094904	21	3146	3167	3146
Sun Oct 24 12:01:44 2021	1635094904	21	3148	3168	3147
Sun Oct 24 12:01:44 2021	1635094904	21	3149	3170	3149
Sun Oct 24 12:01:44 2021	1635094904	21	3159	3179	3158
Sun Oct 24 12:01:44 2021	1635094904	21	3160	3181	3160
Sun Oct 24 12:01:44 2021	1635094904	21	3161	3182	3161
Sun Oct 24 12:01:44 2021	1635094904	21	3171	3191	3171
Sun Oct 24 12:01:44 2021	1635094904	20	3172	3193	3172
Sun Oct 24 12:01:44 2021	1635094904	20	3173	3194	3173
Sun Oct 24 12:01:44 2021	1635094904	20	3183	3204	3183
Sun Oct 24 12:01:44 2021	1635094904	20	3185	3205	3185
Sun Oct 24 12:01:44 2021	1635094904	20	3185	3206	3185
Sun Oct 24 12:01:44 2021	1635094904	20	3196	3216	3196
Sun Oct 24 12:01:44 2021	1635094904	20	3197	3218	3197
Sun Oct 24 12:01:44 2021	1635094904	20	3199	3219	3199
Sun Oct 24 12:01:44 2021	1635094904	20	3208	3229	3208
Sun Oct 24 12:01:44 2021	1635094904	20	3209	3229	3209
Sun Oct 24 12:01:44 2021	1635094904	20	3211	3231	3211
Sun Oct 24 12:01:44 2021	1635094904	20	3221	3241	3220
Sun Oct 24 12:01:44 2021	1635094904	20	3221	3241	3221
Sun Oct 24 12:01:44 2021	1635094904	20	3223	3243	3223
Sun Oct 24 12:01:44 2021	1635094904	20	3233	3254	3233
Sun Oct 24 12:01:44 2021	1635094904	20	3235	3255	3235
Sun Oct 24 12:01:44 2021	1635094904	20	3237	3257	3237
Sun Oct 24 12:01:44 2021	1635094904	20	3247	3267	3246
Sun Oct 24 12:01:44 2021	1635094904	20	3248	3268	3248
Sun Oct 24 12:01:44 2021	1635094904	20	3249	3269	3249
Sun Oct 24 12:01:44 2021	1635094904	20	3261	3281	3261
Sun Oct 24 12:01:44 2021	1635094904	20	3263	3283	3263
Sun Oct 24 12:01:44 2021	1635094904	20	3264	3284	3264
Sun Oct 24 12:01:44 2021	1635094904	20	3274	3294	3273
Sun Oct 24 12:01:44 2021	1635094904	20	3275	3295	3275
Sun Oct 24 12:01:44 2021	1635094904	20	3277	3297	3277
Sun Oct 24 12:01:44 2021	1635094904	20	3288	3308	3288
Sun Oct 24 12:01:44 2021	1635094904	20	3289	3309	3289
Sun Oct 24 12:01:44 2021	1635094904	20	3292	3312	3292
Sun Oct 24 12:01:44 2021	1635094904	20	3303	3322	3303
Sun Oct 24 12:01:44 2021	1635094904	20	3304	3324	3304
Sun Oct 24 12:01:44 2021	1635094904	20	3305	3325	3305
Sun Oct 24 12:01:44 2021	1635094904	20	3316	3336	3316
Sun Oct 24 12:01:44 2021	1635094904	20	3317	3337	3317
Sun Oct 24 12:01:44 2021	1635094904	20	3318	3338	3318
Sun Oct 24 12:01:44 2021	1635094904	20	3329	3349	3329
Sun Oct 24 12:01:44 2021	1635094904	20	3330	3350	3330
Sun Oct 24 12:01:44 2021	1635094904	20	3332	3352	3332
Sun Oct 24 12:01:44 2021	1635094904	20	3342	3361	3342
Sun Oct 24 12:01:44 2021	1635094904	20	3343	3363	3343
Sun Oct 24 12:01:44 2021	1635094904	20	3345	3364	3345
Sun Oct 24 12:01:44 2021	1635094904	20	3354	3374	3354
Sun Oct 24 12:01:44 2021	1635094904	20	3355	3375	3355
Sun Oct 24 12:01:44 2021	1635094904	20	3357	3376	3357
Sun Oct 24 12:01:44 2021	1635094904	20	3366	3386	3366
Sun Oct 24 12:01:44 2021	1635094904	20	3368	3388	3368
Sun Oct 24 12:01:44 2021	1635094904	20	3369	3388	3369
Sun Oct 24 12:01:44 2021	1635094904	20	3380	3399	3379
Sun Oct 24 12:01:44 2021	1635094904	20	3381	3400	3381
Sun Oct 24 12:01:44 2021	1635094904	20	3382	3402	3382
Sun Oct 24 12:01:44 2021	1635094904	19	3393	3412	3393
Sun Oct 24 12:01:44 2021	1635094904	19	3394	3414	3394
Sun Oct 24 12:01:44 2021	1635094904	19	3396	3415	3396
Sun Oct 24 12:01:44 2021	1635094904	19	3405	3425	3405
Sun Oct 24 12:01:44 2021	1635094904	19	3407	3426	3407
Sun Oct 24 12:01:44 2021	1635094904	19	3408	3428	3408
Sun Oct 24 12:01:44 2021	1635094904	19	3418	3437	3418
Sun Oct 24 12:01:44 2021	1635094904	19	3419	3439	3419
Sun Oct 24 12:01:44 2021	1635094904	19	3420	3440	3420
Sun Oct 24 12:01:44 2021	1635094904	19	3430	3450	3430
Sun Oct 24 12:01:44 2021	1635094904	19	3432	3451	3432
Sun Oct 24 12:01:44 2021	1635094904	19	3432	3452	3432
Sun Oct 24 12:01:44 2021	1635094904	19	3443	3462	3443
Sun Oct 24 12:01:44 2021	1635094904	19	3444	3464	3444
Sun Oct 24 12:01:44 2021	1635094904	19	3446	3465	3446
Sun Oct 24 12:01:44 2021	1635094904	19	3455	3475	3455
Sun Oct 24 12:01:44 2021	1635094904	19	3456	3476	3456
Sun Oct 24 12:01:44 2021	1635094904	19	3458	3477	3458
Sun Oct 24 12:01:44 2021	1635094904	19	3468	3487	3468
Sun Oct 24 12:01:44 2021	1635094904	19	3468	3487	3468
Sun Oct 24 12:01:44 2021	1635094904	19	3470	3489	3470
Sun Oct 24 12:01:44 2021	1635094904	19	3480	3499	3480
Sun Oct 24 12:01:44 2021	1635094904	19	3480	3499	3480
Sun Oct 24 12:01:44 2021	1635094904	19	3482	3501	3482
Sun Oct 24 12:01:44 2021	1635094904	19	3492	3511	3492
Sun Oct 24 12:01:44 2021	1635094904	19	3494	3513	3494
Sun Oct 24 12:01:44 2021	1635094904	19	3495	3514	3495
Sun Oct 24 12:01:44 2021	1635094904	19	3504	3523	3504
Sun Oct 24 12:01:44 2021	1635094904	19	3506	3525	3506
Sun Oct 24 12:01:44 2021	1635094904	19	3507	3526	3507
Sun Oct 24 12:01:44 2021	1635094904	19	3517	3535	3517
Sun Oct 24 12:01:44 2021	1635094904	19	3518	3537	3518
Sun Oct 24 12:01:44 2021	1635094904	19	3519	3538	3519
Sun Oct 24 12:01:44 2021	1635094904	19	3530	3549	3530
Sun Oct 24 12:01:44 2021	1635094904	19	3532	3550	3531
Sun Oct 24 12:01:44 2021	1635094904	19	3532	3551	3532
Sun Oct 24 12:01:44 2021	1635094904	19	3543	3562	3543
Sun Oct 24 12:01:44 2021	1635094904	19	3544	3563	3544
Sun Oct 24 12:01:44 2021	1635094904	19	3546	3564	3546
Sun Oct 24 12:01:44 2021	1635094904	19	3557	3576	3557
Sun Oct 24 12:01:44 2021	1635094904	19	3559	3577	3559
Sun Oct 24 12:01:44 2021	1635094904	19	3560	3579	3560
Sun Oct 24 12:01:44 2021	1635094904	19	3570	3588	3570
Sun Oct 24 12:01:44 2021	1635094904	19	3571	3590	3571
Sun Oct 24 12:01:44 2021	1635094904	19	3572	3591	3572
Sun Oct 24 12:01:44 2021	1635094904	19	3582	3601	3582
Sun Oct 24 12:01:44 2021	1635094904	19	3584	3603	3584
Sun Oct 24 12:01:44 2021	1635094904	19	3585	3603	3585
Sun Oct 24 12:01:44 2021	1635094904	19	3596	3614	3596
Sun Oct 24 12:01:44 2021	1635094904	19	3596	3614	3596
Sun Oct 24 12:01:44 2021	1635094904	18	3599	3617	3599
Sun Oct 24 12:01:44 2021	1635094904	18	3608	3627	3608
Sun Oct 24 12:01:44 2021	1635094904	18	3610	3628	3610
Sun Oct 24 12:01:44 2021	1635094904	18	3610	3629	3610
Sun Oct 24 12:01:44 2021	1635094904	18	3621	3639	3621
